Cluster,Representative,Members_char
0,AAV.100042_29,AAV.100042_16 AAV.100042_29
1,AAV.100172_36,AAV.100172_36
2,AAV.100145_83,AAV.100145_83
3,AAV.100085_4,AAV.100085_4
4,AAV.100108_57,AAV.100110_42 AAV.100080_1 AAV.100108_25 AAV.100108_57 AAV.100193_15
5,AAV.100121_51,AAV.100130_2 AAV.100121_51
6,AAV.100176_9,AAV.100176_9
7,AAV.100025_22,AAV.100025_22
8,AAV.100037_50,AAV.100037_50
9,AAV.100231_16,AAV.100231_16
10,AAV.100015_1,AAV.100015_1 AAV.100264_1
11,AAV.100129_31,AAV.100167_14 AAV.100129_31
12,AAV.100271_10,AAV.100271_10 AAV.100271_12
13,AAV.100277_65,AAV.100277_65 AAV.100277_76
